Years_of_Experience,Education_Level,Skill_Set_Score,Job_Role_Level,Job_Type,Work_Mode,Location_Preference,Certifications_Count,Communication_Score,Problem_Solving_Score,Teamwork_Score,Leadership_Score,Cultural_Fit_Score,Assessment_Score,Expected_CTC,Notice_Period_Days,Hiring_Decision,Candidate_ID
7,Diploma,54,Entry,Contract,Remote,Bangalore,2,36,93,42,41,54,95,700000,90,,CD102
6,Diploma,45,Mid,Full-time,Hybrid,Hyderabad,0,53,43,81,34,88,90,2700000,60,,CD103
3,Diploma,49,Entry,Full-time,On-site,Remote,2,59,80,93,100,82,48,1500000,15,,CD123
6,Diploma,64,Mid,Internship,On-site,Bangalore,4,87,84,33,97,96,31,2100000,60,,CD143
0,Bachelors,77,Manager,Internship,Remote,Hyderabad,2,85,51,100,99,54,88,1400000,60,,CD123
1,Bachelors,64,Manager,Internship,Remote,Hyderabad,4,64,44,83,99,74,82,3000000,60,,CD143
5,PhD,87,Manager,Internship,Remote,Chennai,1,99,66,88,52,41,56,2400000,30,,CD113
10,Masters,60,Senior,Contract,Hybrid,Hyderabad,3,90,74,55,64,35,41,3000000,30,,CD133
5,PhD,53,Manager,Full-time,Remote,Delhi,4,84,91,100,39,71,79,2700000,30,,CD143
8,Bachelors,55,Senior,Internship,Hybrid,Hyderabad,2,56,39,94,41,99,63,700000,15,,CD123
12,Diploma,72,Entry,Full-time,On-site,Pune,5,75,39,55,93,72,60,1200000,90,,CD153
11,Masters,59,Senior,Contract,On-site,Pune,1,51,76,86,65,55,62,300000,60,,CD113
14,Bachelors,65,Manager,Full-time,Hybrid,Hyderabad,3,37,93,99,32,64,97,1500000,30,,CD133
3,Masters,65,Senior,Full-time,Hybrid,Bangalore,5,58,78,53,70,97,83,3000000,15,,CD153
1,Bachelors,56,Manager,Internship,Hybrid,Delhi,2,72,66,84,44,89,56,1800000,60,,CD123
0,Bachelors,70,Manager,Full-time,Remote,Pune,5,38,80,67,29,74,50,2600000,15,,CD153
1,PhD,63,Manager,Internship,On-site,Pune,3,96,87,63,89,68,46,1200000,60,,CD133
11,Diploma,41,Entry,Full-time,On-site,Bangalore,3,64,38,70,90,93,48,600000,60,,CD133
0,Diploma,65,Manager,Contract,Remote,Pune,4,83,84,48,64,32,36,2500000,15,,CD143
6,PhD,56,Mid,Full-time,Hybrid,Remote,5,52,67,97,55,43,84,2900000,15,,CD153
13,PhD,69,Senior,Full-time,Remote,Pune,0,34,42,87,42,49,90,3000000,90,,CD103
3,PhD,81,Entry,Full-time,Remote,Bangalore,0,70,70,37,97,99,56,2400000,15,,CD103
12,Masters,90,Entry,Contract,On-site,Hyderabad,2,44,87,64,73,63,38,800000,15,,CD123
9,Bachelors,44,Manager,Full-time,Hybrid,Remote,3,68,98,48,30,64,71,2900000,90,,CD133
2,Diploma,99,Entry,Full-time,On-site,Pune,1,54,31,55,78,66,86,1500000,15,,CD113
12,Bachelors,54,Senior,Contract,Remote,Delhi,5,92,99,95,47,31,89,700000,60,,CD153
4,PhD,51,Entry,Full-time,Hybrid,Hyderabad,1,84,96,63,45,63,47,500000,60,,CD113
13,Masters,72,Mid,Contract,Remote,Hyderabad,2,60,56,93,88,49,48,2400000,30,,CD123
7,Masters,81,Entry,Full-time,Hybrid,Bangalore,3,31,88,30,81,73,60,2600000,15,,CD133
12,Bachelors,81,Mid,Contract,Hybrid,Remote,3,37,80,81,60,100,38,2400000,30,,CD133
13,Masters,92,Manager,Internship,Remote,Remote,2,34,71,45,33,89,62,3000000,30,,CD123
3,Diploma,48,Senior,Internship,Hybrid,Hyderabad,5,84,46,85,88,77,82,400000,60,,CD153
4,Diploma,67,Senior,Internship,On-site,Bangalore,1,33,83,78,100,72,39,1200000,30,,CD113
4,Bachelors,100,Mid,Contract,Remote,Pune,2,55,30,58,27,35,55,2500000,60,,CD123
11,PhD,87,Mid,Full-time,Remote,Chennai,3,36,59,76,81,75,43,1800000,15,,CD133
14,Bachelors,98,Mid,Full-time,On-site,Bangalore,1,68,62,67,79,44,97,2800000,90,,CD113
15,Masters,63,Senior,Contract,Hybrid,Pune,1,46,40,98,95,96,62,2400000,30,,CD113
8,Masters,76,Entry,Internship,Remote,Remote,3,77,59,34,58,74,69,2600000,15,,CD133
9,PhD,76,Manager,Contract,On-site,Remote,3,34,97,53,66,30,92,2700000,15,,CD133
6,PhD,62,Senior,Internship,On-site,Hyderabad,5,38,39,94,23,97,78,1600000,90,,CD153
13,Diploma,81,Senior,Contract,Remote,Pune,3,56,64,38,65,85,91,2400000,15,,CD133
7,Masters,45,Entry,Internship,On-site,Delhi,0,89,61,48,100,58,40,800000,15,,CD103
10,Bachelors,72,Manager,Contract,Remote,Chennai,0,44,31,97,69,45,97,1200000,15,,CD103
10,Diploma,52,Entry,Full-time,Remote,Chennai,3,57,72,92,94,73,97,2300000,15,,CD133
14,Bachelors,48,Mid,Internship,Remote,Chennai,0,62,59,38,74,52,40,2800000,15,,CD103
4,Masters,78,Senior,Contract,Hybrid,Pune,5,57,92,78,68,38,44,1600000,60,,CD153
10,PhD,65,Manager,Internship,Hybrid,Hyderabad,3,75,80,49,86,88,84,300000,15,,CD133
7,Masters,94,Mid,Internship,Remote,Remote,4,100,55,65,69,86,79,1500000,90,,CD143
11,Masters,67,Entry,Contract,On-site,Pune,1,79,70,62,27,97,45,1900000,90,,CD113
15,Masters,83,Manager,Contract,On-site,Bangalore,3,80,55,56,80,64,82,2800000,15,,CD133
0,Masters,41,Manager,Contract,Hybrid,Pune,3,51,35,81,85,36,83,1400000,90,,CD133
1,Bachelors,89,Entry,Contract,On-site,Hyderabad,4,100,85,66,45,87,74,2500000,90,,CD143
8,Diploma,98,Manager,Full-time,Hybrid,Chennai,2,79,65,93,23,54,71,2500000,60,,CD123
9,Masters,85,Mid,Full-time,Remote,Hyderabad,2,97,50,62,69,83,68,1700000,30,,CD123
7,Bachelors,100,Mid,Internship,On-site,Pune,3,53,33,69,25,100,85,1900000,90,,CD133
11,PhD,48,Senior,Contract,On-site,Chennai,3,97,87,71,71,46,37,2200000,90,,CD133
8,Bachelors,89,Senior,Contract,Hybrid,Delhi,2,72,88,60,72,80,52,2700000,90,,CD123
0,Bachelors,42,Senior,Contract,Hybrid,Remote,2,87,59,62,32,80,63,800000,30,,CD123
6,Masters,77,Manager,Internship,On-site,Chennai,0,59,64,69,61,88,93,900000,60,,CD103
15,PhD,64,Senior,Full-time,Remote,Pune,2,71,33,50,37,54,49,2300000,15,,CD123
12,Diploma,87,Entry,Internship,Hybrid,Pune,3,73,57,48,59,96,69,2300000,15,,CD133
14,Diploma,47,Entry,Full-time,Remote,Delhi,1,88,71,83,83,54,94,1000000,60,,CD113
8,Masters,84,Entry,Internship,Remote,Hyderabad,0,37,60,36,85,55,68,2200000,90,,CD103
1,Diploma,41,Manager,Full-time,Hybrid,Hyderabad,3,41,43,85,85,82,90,2100000,60,,CD133
8,PhD,51,Mid,Contract,On-site,Remote,4,76,43,61,96,76,68,2900000,60,,CD143
5,Masters,43,Senior,Contract,On-site,Pune,4,83,95,33,20,77,39,1900000,60,,CD143
1,Diploma,99,Entry,Full-time,Remote,Pune,0,52,95,96,33,64,50,1000000,30,,CD103
2,PhD,64,Senior,Full-time,On-site,Pune,2,62,42,68,48,39,34,600000,30,,CD123
4,Diploma,98,Entry,Full-time,Remote,Pune,2,55,90,88,80,60,85,1600000,60,,CD123
9,Masters,63,Senior,Contract,On-site,Chennai,1,82,34,37,93,42,44,3000000,90,,CD113
0,Bachelors,100,Manager,Internship,On-site,Hyderabad,2,96,93,43,48,89,70,1600000,60,,CD123
8,PhD,68,Senior,Internship,On-site,Chennai,1,45,47,78,43,91,87,300000,60,,CD113
13,Diploma,50,Manager,Contract,Hybrid,Chennai,1,43,42,93,22,42,55,1600000,90,,CD113
12,Diploma,85,Mid,Contract,Hybrid,Chennai,2,33,91,50,73,36,31,2600000,15,,CD123
11,Diploma,74,Entry,Contract,On-site,Remote,0,65,72,69,31,78,85,1500000,60,,CD103
1,Masters,93,Manager,Internship,Hybrid,Remote,4,30,73,87,93,32,87,1200000,15,,CD143
14,Diploma,45,Manager,Full-time,Hybrid,Pune,2,93,81,88,64,54,64,2100000,30,,CD123
14,Masters,51,Manager,Contract,On-site,Pune,3,63,98,44,68,65,75,2000000,15,,CD133
7,Diploma,99,Entry,Internship,Remote,Pune,1,94,40,81,40,100,52,1500000,90,,CD113
5,Bachelors,81,Manager,Contract,Remote,Hyderabad,3,49,49,32,41,60,100,1200000,30,,CD133
3,Diploma,68,Manager,Internship,Hybrid,Delhi,3,67,70,33,23,47,56,1500000,30,,CD133
6,Bachelors,81,Entry,Full-time,Hybrid,Chennai,4,99,61,73,59,47,67,800000,30,,CD143
12,Diploma,100,Manager,Full-time,On-site,Chennai,4,33,51,67,93,60,71,3000000,15,,CD143
8,Diploma,65,Manager,Contract,Remote,Bangalore,3,50,73,40,91,96,81,1400000,60,,CD133
14,Diploma,94,Mid,Contract,On-site,Pune,5,100,63,56,50,78,44,800000,90,,CD153
9,Diploma,83,Senior,Internship,On-site,Bangalore,2,54,46,92,91,62,70,800000,15,,CD123
3,PhD,77,Senior,Full-time,Hybrid,Delhi,4,63,31,54,58,95,49,1200000,60,,CD143
9,Diploma,100,Manager,Contract,Remote,Pune,0,72,83,92,23,70,57,2000000,15,,CD103
15,Diploma,95,Mid,Full-time,On-site,Pune,4,99,82,83,43,37,100,2200000,60,,CD143
6,Masters,65,Entry,Contract,Remote,Delhi,5,79,32,99,99,91,34,1500000,30,,CD153
8,Masters,41,Mid,Internship,On-site,Hyderabad,2,99,37,39,43,81,72,600000,90,,CD123
6,PhD,100,Entry,Internship,On-site,Remote,1,78,59,56,65,94,91,1000000,90,,CD113
11,Diploma,62,Mid,Contract,Remote,Delhi,1,97,78,53,76,78,89,800000,90,,CD113
0,Masters,51,Manager,Internship,On-site,Remote,0,34,30,61,28,61,53,2900000,15,,CD103
12,Diploma,45,Senior,Contract,On-site,Bangalore,5,53,66,66,38,72,77,1200000,15,,CD153
14,PhD,57,Mid,Internship,Remote,Delhi,5,34,63,36,94,65,57,1700000,15,,CD153
5,Diploma,98,Entry,Contract,Remote,Pune,3,46,80,69,100,38,97,2900000,15,,CD133
0,PhD,42,Senior,Full-time,Remote,Chennai,3,51,39,66,77,60,70,2400000,90,,CD133
7,Bachelors,51,Entry,Full-time,On-site,Delhi,4,97,83,72,61,37,79,600000,15,,CD143
2,PhD,93,Senior,Internship,On-site,Pune,5,58,37,48,77,46,59,1500000,90,,CD153
10,Masters,46,Mid,Internship,On-site,Bangalore,0,59,37,79,58,53,53,1400000,15,,CD103
3,PhD,48,Senior,Contract,On-site,Remote,3,53,38,87,86,48,45,2600000,90,,CD133
2,Masters,73,Manager,Contract,Remote,Chennai,5,31,69,95,60,52,63,2600000,90,,CD153
13,PhD,86,Senior,Full-time,On-site,Hyderabad,0,43,50,43,20,37,50,1800000,15,,CD103
11,Bachelors,61,Entry,Full-time,On-site,Pune,0,51,47,46,87,82,61,1300000,60,,CD103
1,Masters,100,Senior,Contract,Remote,Remote,0,53,99,95,77,41,33,1600000,30,,CD103
13,Masters,97,Entry,Contract,On-site,Delhi,3,91,44,47,52,54,48,2500000,90,,CD133
11,Masters,96,Manager,Internship,On-site,Chennai,4,63,95,41,44,79,38,1900000,60,,CD143
13,Masters,98,Entry,Internship,Hybrid,Remote,3,59,80,100,77,54,79,1500000,90,,CD133
6,Diploma,67,Senior,Internship,Remote,Pune,1,42,33,30,54,41,63,2400000,30,,CD113
14,PhD,47,Mid,Contract,Remote,Remote,2,78,83,62,25,59,71,2100000,90,,CD123
10,PhD,92,Mid,Contract,Hybrid,Delhi,5,70,65,36,62,74,80,1400000,15,,CD153
8,PhD,54,Entry,Internship,Hybrid,Delhi,2,73,46,45,34,94,93,2400000,30,,CD123
0,Bachelors,97,Mid,Contract,Remote,Delhi,4,57,33,49,93,93,56,2600000,15,,CD143
7,Bachelors,75,Senior,Contract,On-site,Hyderabad,2,45,70,80,24,41,58,1600000,15,,CD123
